id,title,category_id,company_id,location,type,experience,salary_min,salary_max,salary_currency,description,requirements,posted_date,apply_url,created_at,updated_at
4ada37d3-fc36-499d-bf25-5312e9d70ba6,Senior Software Engineer - Maps,1,uber,"San Francisco, CA",Full-time,Senior (5-7 years),175000,250000,USD,"Develop mapping and routing systems for Uber's ride-sharing platform. Work on real-time location services, route optimization, and geospatial algorithms.","[""Bachelor's degree in Computer Science or related field"",""5+ years of software development experience"",""Experience with geospatial systems and mapping"",""Proficiency in Go, Python, or Java"",""Knowledge of distributed systems and microservices"",""Understanding of real-time data processing"",""Experience with location-based services""]",2025-09-18,https://www.uber.com/careers/list/senior-software-engineer-maps,2025-09-19 11:20:33.074575,2025-09-19 11:20:33.074575
4cc0e644-d548-4383-87ec-d4e426866569,Frontend Developer,5,techjockey,Delhi NCR (Delhi / Gurgaon / Noida),Full-time,Mid-Senior,600000,1200000,INR,"Develop pixel-perfect, performance-optimized web applications.","[""2–5 years of experience in frontend development"",""Strong proficiency in HTML, CSS, JavaScript"",""Expertise in React.js and modern JavaScript frameworks""]",2025-07-15,https://cutshort.io/job/Frontend-Developer-Delhi-NCR-Delhi-Gurgaon-Noida-Techjockey-com-qokceGof,2025-08-02 05:15:43.27171,2025-08-06 10:18:14.757731
4ced2aab-90ed-447d-958d-ce3dee0009b7,Senior Consultant – Power Markets,15,icf,Remote (USA),Full-time,Senior (5+ years),,,USD,"Provide consulting expertise in modeling, analysis, and advisory services for U.S. electric power markets. Work on market design, policy impacts, decarbonization, and grid economics with ICF's Energy Advisory team.","[""Master's or advanced degree in Energy, Economics, Engineering, or related field"",""5+ years of experience in power markets, energy consulting, or related sectors"",""Hands-on experience with power market modeling tools (PROMOD, PLEXOS, Aurora, or similar)"",""Strong quantitative, analytical, and problem-solving skills"",""Exceptional written and verbal communication skills"",""In-depth understanding of electricity market operations (RTO/ISO/PJM/CAISO etc.)"",""Ability to manage client relationships and deliver actionable insights""]",2025-07-01,https://careers.icf.com/us/en/job/IIIIIIUSR2501063EXTERNALENUS/Senior-Consultant-Power-Markets,2025-08-02 09:39:11.104949,2025-08-06 10:18:14.757731
4da07b27-49fa-4932-afc5-b9a8352d71aa,Senior Frontend Developer,5,hirist,"Delhi, India",Full-time,Mid-Senior,,,INR,"Develop fast, responsive, and intuitive web interfaces. Implement mobile‑responsive web pages and web forms with CRM integration. Work on API integrations for dynamic communications, and translate UI/UX mockups into high‑quality frontend code. Ensure cross‑browser/platform compatibility, performance, and maintainability.","[""Associate degree in technology-related field (bachelor's preferred)"",""3+ years of frontend development experience in a startup or similar environment"",""Hands-on with Angular 2+, React.js or React Native"",""Strong JS proficiency and production-grade HTML/CSS/SASS skills"",""Familiarity with web standards and accessibility (W3C, s508)"",""Good understanding of web app architecture and cross-browser/platform constraints"",""Experience with unit test frameworks (Karma, Jasmine, Mocha, Chai)"",""Excellent problem-solving, communication, and collaboration skills"",""Ability to multitask and work to deadlines in fast-paced environments""]",2025-06-29,https://www.hirist.tech/j/senior-frontend-developer-1504263,2025-08-02 09:39:11.104949,2025-08-06 10:18:14.757731
502ad7da-abec-453c-980a-2f2a3b2ec64e,New Graduate Software Engineer,1,google,"Austin, TX",Full-time,Entry Level (0-1 years),120000,160000,USD,"Join Google as a new graduate software engineer. Work on large-scale systems, contribute to open source projects, and grow your skills with mentorship from senior engineers.","[""Bachelor's or Master's degree in Computer Science or related field"",""Strong programming skills in one or more languages"",""Understanding of algorithms and data structures"",""Internship experience preferred"",""Strong problem-solving abilities"",""Excellent communication skills"",""Passion for technology and innovation""]",2025-09-19,https://careers.google.com/jobs/results/new-graduate-software-engineer,2025-09-19 11:20:33.074575,2025-09-19 11:20:33.074575
5244d502-4ad3-4ae8-9218-b51a1e2f7dc3,Technical Security Specialist – Senior,3,fedex,"New Delhi, India",Full-time,Senior (5+ years),,,USD,"Acts as a technical expert in security technology, standards, policy compliance, and analytics. Supports and leads projects involving complex security systems for FedEx AMEA.","[""Technical expert in Security Technology, security standards policy & compliance, and security analytics"",""High accuracy, attention to detail, analytical and problem-solving skills"",""Strong judgement, decision-making, and verbal/written communication"",""Supports management in analysis, interpretation, and application of complex information"",""Ability to support or lead complex security projects""]",2025-07-01,https://careers.fedex.com/m46h0-technical-security-specialist-senior/job/9EE4B8FE8747BD856EF0101371A7B5B8,2025-08-02 09:39:11.104949,2025-08-06 10:18:14.757731
587a883f-5b89-498a-8197-21a45697272a,Senior QA Engineer - Automation,18,workday,"Pleasanton, CA",Full-time,Senior (5-7 years),125000,170000,USD,"Lead test automation initiatives for Workday's HCM platform. Build automated testing frameworks, ensure software quality, and mentor QA team members.","[""Bachelor's degree in Computer Science or related field"",""5+ years of QA and test automation experience"",""Expertise in test automation frameworks (Selenium, Cypress)"",""Experience with programming languages (Java, Python, JavaScript)"",""Knowledge of CI/CD pipelines and DevOps practices"",""Understanding of enterprise software and SaaS platforms"",""Experience with API testing and performance testing"",""Strong analytical and problem-solving skills""]",2025-09-18,https://workday.wd5.myworkdayjobs.com/Workday/job/senior-qa-engineer-automation,2025-09-19 11:33:51.919151,2025-09-19 11:33:51.919151
5c6b6617-d3e2-45cc-afeb-df073b3bc5ab,Regional Medical Director,13,internationalsos,"New Delhi, India",Full-time,Senior (10+ years),,,USD,"Lead the delivery of medical assistance services across the region. Ensure clinical governance, quality control, and client satisfaction while mentoring the medical team and driving operational excellence.","[""Medical degree (MBBS/MD or equivalent)"",""10+ years of clinical experience with managerial responsibilities"",""Experience in remote or emergency medical care preferred"",""Strong leadership and team management skills"",""Excellent communication and client-facing abilities"",""Ability to work under pressure and manage crisis situations"",""Willingness to travel across the region as required""]",2025-07-01,https://opportunities.internationalsos.com/careers/job/563980759701678,2025-08-02 09:39:11.104949,2025-08-06 10:18:14.757731
5cac36b3-caec-408d-a5d3-94ac2d611e79,Gameplay Engineer - Unreal Engine,21,epic,"Seattle, WA",Full-time,Senior (5-7 years),140000,190000,USD,Develop gameplay systems and features for Unreal Engine. Work on tools and frameworks used by game developers worldwide to create interactive experiences.,"[""Bachelor's degree in Computer Science, Game Development, or related field"",""5+ years of game development experience"",""Expertise in Unreal Engine and C++"",""Experience with gameplay programming and game systems"",""Knowledge of 3D mathematics and physics simulation"",""Understanding of game optimization and performance"",""Experience with multiplayer and networked games"",""Strong problem-solving and debugging skills""]",2025-09-17,https://www.epicgames.com/site/careers/jobs/gameplay-engineer-unreal-engine,2025-09-19 11:33:51.919151,2025-09-19 11:33:51.919151
5cbc0cc5-c305-418c-9034-5a22872aa0a6,Software Engineer - Spark Runtime,1,databricks,"San Francisco, CA",Full-time,Senior (5-7 years),170000,250000,USD,"Develop and optimize Apache Spark runtime for Databricks platform. Work on query optimization, distributed computing, and performance improvements.","[""Bachelor's or Master's degree in Computer Science"",""5+ years of distributed systems experience"",""Deep knowledge of Apache Spark and big data technologies"",""Proficiency in Scala, Java, or Python"",""Experience with query optimization and databases"",""Understanding of distributed computing principles"",""Open source contribution experience preferred""]",2025-09-17,https://databricks.com/company/careers/open-positions/software-engineer-spark-runtime,2025-09-19 11:20:33.074575,2025-09-19 11:20:33.074575
5e1b3972-aadc-4b15-a645-949b096728b4,Software Engineer - Trust & Safety,1,airbnb,"San Francisco, CA",Full-time,Mid Level (3-5 years),150000,210000,USD,"Build systems to ensure safety and trust on Airbnb platform. Develop fraud detection, identity verification, and risk assessment systems.","[""Bachelor's degree in Computer Science or related field"",""3-5 years of software development experience"",""Experience with machine learning and data analysis"",""Proficiency in Python, Java, or Scala"",""Knowledge of security and fraud detection systems"",""Understanding of data privacy and compliance"",""Experience with A/B testing and analytics""]",2025-09-19,https://careers.airbnb.com/positions/software-engineer-trust-safety,2025-09-19 11:20:33.074575,2025-09-19 11:20:33.074575
637e8ebc-d698-4612-ba1c-65b6a82fc68d,Technical Specialist – MS Systems,8,ntt,"New Delhi, India",Full-time,Mid–Senior (5+ years),,,USD,"Provide specialized Microsoft systems support within NTT's global services framework. Manage system deployments, troubleshoot complex issues, and ensure stable, secure environments for enterprise clients.","[""5+ years hands-on experience with Microsoft server technologies (Windows Server, Active Directory, Exchange, SQL Server)"",""Expertise in system deployment, configuration, and management"",""Strong troubleshooting skills for complex technical issues"",""Experience in enterprise IT environments and client-facing support"",""Familiarity with ITIL processes and change management"",""Excellent communication and documentation skills""]",2025-07-01,https://careers.services.global.ntt/global/en/job/R-113682/apply,2025-08-02 09:39:11.104949,2025-08-06 10:18:14.757731
63b463f0-85fe-4c96-89d3-a57688d050a2,"Full Stack Developer (MERN, LLMs)",1,wing,"New Delhi, India (Remote)",Full-time,Mid‑Senior,1500000,5000000,INR,"Join M32 Labs (Wing) as a founding Full Stack Developer in a fast-paced R&D environment. Work on AI-powered talent management platforms, building responsive interfaces and backend APIs, integrating with LLMs, and contributing to DevOps and system design.","[""2+ years of experience in Full Stack or Software Engineering roles"",""Proficient in front-end tech: JavaScript/TypeScript + React, Vue, etc."",""Backend experience building APIs with Node.js, Python, or similar"",""Hands-on with LLM APIs (e.g. GPT, Anthropic)"",""Experience with databases (SQL or NoSQL)"",""Familiar with Docker/Kubernetes and CI/CD pipelines"",""Skilled with cloud platforms (AWS, GCP, Azure)"",""Comfortable with Linux CLI and server setups"",""Familiarity with PHP, GraphQL, Terraform is a plus"",""Strong communication, problem-solving, and rapid iteration mindset""]",2025-07-01,https://jobs.lever.co/getwingapp/020c14c7-2f64-463f-849d-a8bd63fb1850/apply,2025-08-02 09:39:11.104949,2025-08-06 10:18:14.757731
63c04417-0b5c-464d-8b6c-6cd021d93610,Senior Software Engineer (iOS Android Fullstack),1,bp,"Pune, India",Full-time,Senior,,,USD,Join BP's technology team to develop innovative mobile and full-stack solutions. Work on iOS and Android applications while contributing to full-stack development initiatives that support BP's digital transformation and energy transition goals.,"[""Bachelor's degree in Computer Science, Engineering, or related field"",""5+ years of experience in mobile development (iOS/Android)"",""Strong experience in full-stack development"",""Proficiency in Swift, Objective-C, Java, Kotlin"",""Experience with React Native or Flutter"",""Knowledge of web technologies (HTML, CSS, JavaScript)"",""Experience with backend technologies and APIs"",""Understanding of agile development methodologies"",""Strong problem-solving and analytical skills""]",2025-09-19,https://bpinternational.wd3.myworkdayjobs.com/bpCareers/job/India---Pune/Senior-Software-Engineer--iOS-Android-Fullstack_RQ093412-1?source=Appcast_Indeed,2025-09-19 10:46:35.225214,2025-09-19 10:46:35.225214
64e218ed-4f44-49da-aac3-9e3214b743b8,Senior Software Engineer - Search Ads,1,microsoft,"Bangalore, India",Full-time,Senior (5-7 years),28000,40000,USD,"Build advertising systems for Microsoft Search and Bing. Develop ad serving infrastructure, auction mechanisms, and optimization algorithms for search advertising.","[""Bachelor's or Master's degree in Computer Science"",""5+ years of software development experience"",""Experience with large-scale distributed systems"",""Knowledge of machine learning and optimization algorithms"",""Proficiency in C#, Java, or Python"",""Understanding of advertising systems and auctions"",""Experience with real-time bidding and ad serving"",""Strong analytical and problem-solving skills""]",2025-09-17,https://careers.microsoft.com/us/en/job/senior-software-engineer-search-ads-bangalore,2025-09-19 11:20:33.074575,2025-09-19 11:20:33.074575
656f0fcc-4f7a-4086-b06d-fd20b0b1a7df,Frontend Developer,5,techjockey,"Delhi NCR, India",Full-time,Mid‑Senior,500000,900000,INR,"Join Techjockey.com to develop front-end applications at scale. Work closely with designers and back-end developers to optimize UI performance, implement responsive, SEO/accessibility-conscious web interfaces, and maintain high code quality standards.","[""4–6 years of Front‑end development experience at scale"",""Strong skills in JavaScript, CSS, Angular, AJAX, jQuery, React, Node.js"",""Experience with CSS preprocessors (SASS/LESS), Bootstrap"",""In-depth understanding of web development process, cross‑browser/device compatibility, SEO"",""Familiar with WordPress theme integration and template customization"",""Ability to write W3C‑validated, SEO‑friendly code""]",2025-07-01,https://cutshort.io/job/Frontend-Developer-Delhi-NCR-Delhi-Gurgaon-Noida-Techjockey-com-qokceGof,2025-08-02 09:39:11.104949,2025-08-06 10:18:14.757731
66e7f102-b97e-4ed4-a91d-b9e5000089bf,Applied AI Engineer - Computer Vision,25,nvidia,"Tel Aviv, Israel",Full-time,Senior (5-7 years),120000,160000,USD,"Develop computer vision applications using NVIDIA's AI platform. Work on autonomous vehicles, robotics, and healthcare AI solutions using GPU-accelerated computing.","[""Master's degree in Computer Science, AI, or related field"",""5+ years of computer vision and deep learning experience"",""Expertise in CUDA, TensorRT, and NVIDIA AI platforms"",""Experience with computer vision frameworks (OpenCV, YOLO)"",""Knowledge of autonomous driving or robotics applications"",""Proficiency in Python, C++, and PyTorch/TensorFlow"",""Understanding of real-time inference and optimization"",""Strong problem-solving and research skills""]",2025-09-18,https://nvidia.wd5.myworkdayjobs.com/NVIDIAExternalCareerSite/job/applied-ai-engineer-computer-vision-tel-aviv,2025-09-19 11:33:51.919151,2025-09-19 11:33:51.919151
69105a7c-b6f9-4bd2-b4cd-ef99ad81bb75,Senior Software Developer - Commerce Platform,1,shopify,"Toronto, ON",Full-time,Senior (5-7 years),145000,200000,CAD,"Build and scale Shopify's e-commerce platform. Develop merchant tools, payment systems, and platform APIs used by millions of businesses.","[""Bachelor's degree in Computer Science or related field"",""5+ years of web development experience"",""Proficiency in Ruby on Rails, JavaScript, or Go"",""Experience with e-commerce and payment systems"",""Knowledge of database optimization and caching"",""Understanding of API design and microservices"",""Experience with cloud platforms and scaling""]",2025-09-18,https://www.shopify.ca/careers/senior-software-developer-commerce-platform,2025-09-19 11:20:33.074575,2025-09-19 11:20:33.074575
6b2b5d92-c056-45b0-b6f5-eb8e9e0b992a,Senior Data Scientist - Infosys Cobalt,2,infosys,"Bangalore, Hyderabad, Pune, Chennai, India",Full-time,Senior (5+ years),,,INR,"Join Infosys Cobalt, our cloud-first portfolio of services, solutions and platforms, as a Senior Data Scientist. Work on enterprise-scale AI and analytics solutions, helping clients accelerate their cloud journey while building next-generation data science capabilities.","[""5+ years of experience in data science and advanced analytics"",""Expertise in machine learning, deep learning, and AI technologies"",""Strong programming skills in Python, R, Scala, and SQL"",""Experience with cloud-native data science platforms and tools"",""Proficiency in big data ecosystem (Spark, Hadoop, Kafka, Databricks)"",""Knowledge of MLOps, model deployment, and production systems"",""Experience with containerization (Docker, Kubernetes) and microservices"",""Master's degree in Computer Science, Statistics, Mathematics, or related field preferred"",""Experience leading data science teams and mentoring junior data scientists"",""Industry certifications in cloud platforms (AWS, Azure, GCP) preferred""]",2025-09-19,https://www.infosys.com/careers/,2025-09-19 11:03:37.973211,2025-09-19 11:03:37.973211
6cdc8234-51d5-40c1-aa42-154dd96a57b3,Sr. Frontend Developer,5,cerebry,"Faridabad, NCR (Delhi | Gurgaon | Noida), India",Full-time,Senior,800000,1200000,INR,"Lead frontend development of scalable React/Redux applications, optimize UI performance, ensure technical feasibility of designs, and build efficient, maintainable codebases.","[""5–8 years of overall frontend development experience"",""2+ years of ReactJS and Redux experience (including SSR)"",""Proficient in HTML5, CSS3, LESS/SASS"",""Deep understanding of asynchronous requests, AJAX, DOM, cross-browser compatibility"",""Experience with Git/SVN"",""Familiarity with Preact and charting frameworks (Highcharts, D3JS) a plus"",""Bachelor's degree in CS, MCA, or equivalent""]",2025-07-01,https://cutshort.io/job/Frontend-Developer-Faridabad-NCR-Delhi-Gurgaon-Noida-Cerebry-59bK6prl,2025-08-02 09:39:11.104949,2025-08-06 10:18:14.757731
6d342020-fd71-4885-9c07-9d8f080c3d87,"Manager, Business Operations",14,qualcomm,"New Delhi, India",Full-time,Senior (8+ years),,,USD,Lead business operations initiatives across engineering and operations teams at Qualcomm India.,"[""8+ years in business operations, program or project management"",""Experience in global tech/semiconductor environments"",""Strong analytical and problem-solving skills""]",2025-07-01,https://careers.qualcomm.com/careers/job/446706361287,2025-08-02 05:15:43.27171,2025-08-06 10:18:14.757731
6e90d90a-6b20-4367-a53d-53927aaedb7d,Embedded Software Engineer - IoT Devices,22,amazon,"Lab126, Sunnyvale, CA",Full-time,Senior (5-7 years),150000,210000,USD,"Develop embedded software for Amazon's IoT devices including Echo, Fire TV, and Ring products. Work on device drivers, real-time systems, and hardware integration.","[""Bachelor's degree in Electrical Engineering, Computer Science, or related field"",""5+ years of embedded software development"",""Proficiency in C/C++ and assembly language"",""Experience with microcontrollers and ARM processors"",""Knowledge of real-time operating systems (RTOS)"",""Understanding of hardware interfaces (I2C, SPI, UART)"",""Experience with IoT protocols and wireless communication"",""Strong debugging and hardware troubleshooting skills""]",2025-09-18,https://www.amazon.jobs/en/jobs/embedded-software-engineer-iot-lab126,2025-09-19 11:33:51.919151,2025-09-19 11:33:51.919151
6fd84bea-01e3-41a4-a793-d473747558f7,Frontend Developer,5,clickpost,"Remote, Delhi NCR (Delhi | Gurgaon | Noida), India",Full-time,Mid‑Level,600000,800000,INR,"Build reusable, high‑performance frontend components and responsive web apps using modern JS frameworks. Optimize for mobile, maintain brand consistency, and collaborate through code reviews and automation.","[""2+ years experience in OO JavaScript and frontend frameworks"",""Expertise in HTML5, CSS3, JavaScript"",""Familiar with SASS/Bootstrap, CSS Grid"",""Proficient with React, AngularJS, jQuery"",""Good understanding of async requests, AJAX, partial page updates"",""Experience with webpack, gulp (module bundlers)"",""Skilled in graphic UI tools (Figma, Sketch, Adobe XD, PSD to HTML)"",""Experience with version control (Git, Mercurial, SVN)"",""Nice to have: knowledge of Node.js, Python, isomorphic React""]",2025-07-01,https://cutshort.io/job/Frontend-Developer-NCR-Delhi-Gurgaon-Noida-Clickpost-lkwNBO9l,2025-08-02 09:39:11.104949,2025-08-06 10:18:14.757731
709d3a45-2ea3-4d06-9153-c4704c90bffd,Senior Consultant – Power Markets,15,icf,Remote (USA),Full-time,Senior,,,USD,"Work with ICF's Energy Advisory team to model and analyze U.S. power markets. Contribute to client solutions in the areas of decarbonization, market design, policy impact, and grid economics.","[""Master's degree in Energy, Economics, Engineering, or related field"",""5+ years experience in power markets or energy consulting"",""Expertise in modeling tools (e.g., PROMOD, PLEXOS, Aurora)"",""Strong quantitative and analytical skills"",""Excellent communication and presentation abilities"",""Familiarity with RTO/ISO market operations""]",2025-07-01,https://careers.icf.com/us/en/job/IIIIIIUSR2501063EXTERNALENUS/Senior-Consultant-Power-Markets,2025-08-02 09:39:11.104949,2025-08-06 10:18:14.757731
73df495f-01e3-459d-872e-1765e400d5f2,Data Scientist - Machine Learning,2,google,"San Francisco, CA",Full-time,Senior,140000,200000,USD,Build and deploy machine learning models for recommendation systems.,"[""PhD in Data Science/ML"",""Python/R expertise"",""Big data technologies""]",2024-12-28,https://example.com/job/7,2025-08-02 05:15:43.27171,2025-08-06 10:18:14.757731
78951055-6c67-42ce-ae25-998dd5970f53,Senior Software Engineer - Query Processing,1,snowflake,"San Mateo, CA",Full-time,Senior (6-8 years),185000,270000,USD,"Build and optimize Snowflake's query processing engine. Work on SQL optimization, distributed query execution, and performance improvements for cloud data warehouse.","[""Bachelor's or Master's degree in Computer Science"",""6+ years of database or distributed systems experience"",""Deep understanding of SQL and query optimization"",""Proficiency in C++, Java, or similar languages"",""Experience with distributed query processing"",""Knowledge of columnar storage and compression"",""Understanding of cloud infrastructure""]",2025-09-18,https://careers.snowflake.com/us/en/job/senior-software-engineer-query-processing,2025-09-19 11:20:33.074575,2025-09-19 11:20:33.074575
7915e6df-df8e-49ee-a7dd-858eb4e36b1d,Associate Software Engineer,1,microsoft,"Atlanta, GA",Full-time,Entry Level (0-2 years),105000,140000,USD,"Start your career at Microsoft working on cloud services and enterprise software. Contribute to Azure, Office 365, and other Microsoft products with guidance from experienced mentors.","[""Bachelor's degree in Computer Science, Engineering, or related field"",""Programming experience in C#, Java, Python, or JavaScript"",""Understanding of software development lifecycle"",""Knowledge of database systems and web technologies"",""Strong analytical and problem-solving skills"",""Ability to work in collaborative team environment"",""Internship or project experience preferred""]",2025-09-18,https://careers.microsoft.com/us/en/job/associate-software-engineer,2025-09-19 11:20:33.074575,2025-09-19 11:20:33.074575
799d2ed3-ae4f-4c1e-918b-f2e23d9e52ea,Data Engineer - Content Analytics,2,netflix,"Los Angeles, CA",Full-time,Mid-Senior (4-6 years),170000,240000,USD,Build data pipelines for content recommendation and analytics. Work with big data technologies to process viewing patterns and optimize content discovery.,"[""Bachelor's degree in Computer Science, Engineering, or related field"",""4+ years of data engineering experience"",""Proficiency in Python, Scala, or Java"",""Experience with Spark, Kafka, and Hadoop"",""Knowledge of data warehousing and ETL processes"",""Understanding of machine learning pipelines"",""Experience with cloud platforms (AWS, GCP)""]",2025-09-17,https://jobs.netflix.com/jobs/data-engineer-content-analytics,2025-09-19 11:20:33.074575,2025-09-19 11:20:33.074575
79ca9800-0079-4628-8f98-a4b6b0e66921,Data Scientist - Digital Innovation,2,tcs,"Chennai, Bangalore, Hyderabad, Pune, Kolkata, India",Full-time,Mid-Senior,,,INR,"Join TCS Digital Innovation team to work on cutting-edge data science projects for global clients. Leverage advanced analytics, machine learning, and AI to drive business transformation and deliver innovative solutions across various industry verticals.","[""4-8 years of experience in data science and machine learning"",""Strong expertise in Python, R, and SQL programming"",""Experience with machine learning algorithms, statistical modeling, and predictive analytics"",""Proficiency in big data technologies (Hadoop, Spark, Kafka)"",""Knowledge of cloud platforms and services (AWS, Azure, GCP)"",""Experience with deep learning and neural networks"",""Strong data visualization and storytelling skills"",""Bachelor's or Master's degree in Computer Science, Statistics, Mathematics, or Engineering"",""Experience in digital transformation projects"",""Client engagement and project management experience preferred""]",2025-09-19,https://www.tcs.com/careers/career-with-tcs,2025-09-19 11:03:37.973211,2025-09-19 11:03:37.973211
7cfa4486-3a51-4f94-9e63-9460a47fd8a1,"Manager, Software Engineering - Backend, ITC",14,nike,India (Global Technology),Full-time,Senior (7-10 years),,,USD,"Lead an engineering team building solutions for Nike's internal Supply Chain Planning Technology. You will be part of the larger Global Technology organization, working on software projects to achieve Nike's business objectives while managing and developing team members in a collaborative, multi-discipline environment.","[""7 to 10 years of professional experience, with minimum 3+ years management experience of high performing software engineering teams"",""Leadership in a highly collaborative, multi-discipline development team environment"",""Experience working in a distributed/cloud-based environment (e.g. AWS, GCP, Azure etc.)"",""Experience in designing and implementing highly scalable web applications"",""Experience in micro service architecture, domain driven design, and RESTful Services using languages such as Java, Node, or Scala"",""Exposure to NoSQL data stores like Cassandra, DynamoDB, or MongoDB"",""Exposure to relational data stores like MySQL and Oracle"",""Exposure to monitoring and tracing tools like Splunk, SignalFx and New Relic"",""Exposure to continuous integration, unit testing, static analysis, and automated integration tests"",""Exposure to Supply Chain domain areas like inventory management, order management, logistics management, warehouse management"",""Exposure to implementing or integrating with enterprise scale packages like SAP S4, IBM Sterling, Manhattan WMS"",""Working knowledge of Scrum and agile principles"",""Comfortable working in a fast-paced, results-oriented environment"",""Comfortable working with globally distributed and diverse teams"",""Excellent verbal and written communication and collaboration skills"",""Bachelor's degree in computer science, Information Systems, or other relevant subject area, or equivalent experience""]",2025-09-19,https://careers.nike.com/manager-software-engineering-backend-itc/job/R-68400?source=BY_Indeed_AppFeeder&utm_source=BY_Indeed_AppFeeder,2025-09-19 10:46:35.225214,2025-09-19 10:46:35.225214
7d08ba21-e1c7-42c1-a889-020fb345db08,Senior Embedded Engineer - Automotive,22,tesla,"Fremont, CA",Full-time,Senior (6-8 years),145000,200000,USD,"Develop embedded systems for Tesla vehicles. Work on vehicle control units, infotainment systems, and autonomous driving hardware integration.","[""Bachelor's or Master's degree in Electrical/Computer Engineering"",""6+ years of automotive embedded systems experience"",""Expertise in C/C++ and real-time systems"",""Experience with automotive standards (ISO 26262, AUTOSAR)"",""Knowledge of CAN, LIN, and Ethernet protocols"",""Understanding of functional safety and FMEA"",""Experience with embedded Linux and QNX"",""Strong system integration and testing skills""]",2025-09-17,https://www.tesla.com/careers/search/job/senior-embedded-engineer-automotive,2025-09-19 11:33:51.919151,2025-09-19 11:33:51.919151
7fef3690-c6e0-4a26-a853-8908bcca0b00,Senior Software Engineer - Video Platform,1,zoom,"San Jose, CA",Full-time,Senior (5-7 years),165000,230000,USD,"Develop Zoom's video conferencing platform. Work on video processing, real-time communication, and performance optimization for global scale.","[""Bachelor's degree in Computer Science or related field"",""5+ years of software development experience"",""Experience with video processing and real-time systems"",""Proficiency in C++, Java, or similar languages"",""Knowledge of networking protocols and optimization"",""Understanding of multimedia and codecs"",""Experience with distributed systems and scaling""]",2025-09-17,https://zoom.wd5.myworkdayjobs.com/Zoom/job/senior-software-engineer-video-platform,2025-09-19 11:20:33.074575,2025-09-19 11:20:33.074575
81ffc77c-ede1-475d-80ef-5457a45b04e3,Data Scientist - AI & Analytics,2,wipro,"Bangalore, Hyderabad, Chennai, Pune, India",Full-time,Mid-Senior,,,INR,"Join Wipro AI & Analytics practice to work on transformative data science projects. Build intelligent solutions using advanced analytics, machine learning, and AI to help clients across industries solve complex business challenges and drive digital transformation.","[""3-6 years of experience in data science and analytics"",""Strong foundation in statistics, mathematics, and machine learning"",""Proficiency in Python, R, and SQL programming"",""Experience with machine learning libraries (scikit-learn, pandas, numpy)"",""Knowledge of deep learning frameworks (TensorFlow, PyTorch)"",""Experience with data visualization tools and techniques"",""Understanding of cloud computing and distributed systems"",""Bachelor's or Master's degree in quantitative field"",""Experience in agile development methodologies"",""Strong communication skills for stakeholder management""]",2025-09-19,https://careers.wipro.com/careers-home/,2025-09-19 11:03:37.973211,2025-09-19 11:03:37.973211
