id,title,category_id,company_id,location,type,experience,salary_min,salary_max,salary_currency,description,requirements,posted_date,apply_url,created_at,updated_at
84cc2cb6-5cac-4b92-8599-4c867ac99fa6,Technical Content Strategist,19,redis,"Mountain View, CA",Full-time,Mid Level (4-6 years),110000,150000,USD,"Develop content strategy for Redis developer community. Create technical content, manage documentation projects, and engage with open source community.","[""Bachelor's degree in Communications, Marketing, or technical field"",""4+ years of technical content and community experience"",""Experience with open source communities and developer relations"",""Knowledge of database and caching technologies"",""Strong writing and content creation skills"",""Understanding of developer audience and personas"",""Experience with content management and publishing platforms"",""Social media and community engagement experience""]",2025-09-18,https://redis.com/company/careers/jobs/technical-content-strategist,2025-09-19 11:33:51.919151,2025-09-19 11:33:51.919151
8a037b7c-8848-48c9-8468-3fcfc41279b7,SW Senior Engineer (Automation Developer - Python),1,dell,"Bangalore, India",Full-time,Senior (5-8 years),,,USD,"Join the Software Engineering team to deliver next-generation application enhancements and new products. Develop sophisticated systems and software for BIOS/EFI firmware for Dell's Enterprise systems. Work with an experienced team to develop and enhance automation suite using Python, contribute to architecture design, and automate CI/CD processes.","[""BSCE, or equivalent degree"",""5-8 years of work experience in Automation development using Python language"",""Good Experience on python testing modules (unittest, pytest, nosetest)"",""Good Experience in developing Automation Framework from Scratch and using open source frameworks"",""Experience in Jenkins, GitHub, CI/CD"",""Good to have Automation Experience in BIOS/UEFI or Pre-OS Environment"",""Good to have exposure to ELK framework"",""Good to have knowledge and experience in working with JavaScript and HTML5""]",2025-09-19,https://jobs.dell.com/en/job/-/-/375/84100593408?p_sid=7-IX2cb&p_uid=1VjbVIDDvX&source=rd_indeed_programmatic_jobs&ss=paid&utm_campaign=india_25&utm_content=pj_board&utm_medium=jobad&utm_source=indeed,2025-09-19 10:46:35.225214,2025-09-19 10:46:35.225214
8c3b970a-4918-4bb0-92a0-b0e040c961b2,SOC Support Engineer III – AWS SOC Security Support Engineer,3,amazon,"Seattle, WA (or remote)",Full-time,Senior,120000,180000,USD,Support AWS Security Operations Center to maintain a secure cloud environment.,"[""3+ years security operations"",""AWS security knowledge"",""SIEM tools experience""]",2025-07-08,https://www.amazon.jobs/en/jobs/2988485/soc-support-engineer-iii-aws-soc-security-support-engineer,2025-08-02 05:15:43.27171,2025-08-06 10:18:14.757731
8cd9022b-0416-4df6-b950-a7106168a389,Senior DevOps Engineer,4,netflix,"Los Angeles, CA",Full-time,Senior (5-7 years),165000,235000,USD,"Build and maintain Netflix's cloud infrastructure and deployment systems. Work on CI/CD pipelines, monitoring systems, and infrastructure automation.","[""Bachelor's degree in Computer Science or related field"",""5+ years of DevOps or infrastructure experience"",""Expertise in AWS, Docker, and Kubernetes"",""Experience with Infrastructure as Code (Terraform, CloudFormation)"",""Proficiency in Python, Go, or Bash scripting"",""Knowledge of monitoring and logging tools (Prometheus, ELK stack)"",""Understanding of security best practices"",""Experience with CI/CD tools (Jenkins, GitLab CI)"",""Strong troubleshooting and incident response skills""]",2025-09-17,https://jobs.netflix.com/jobs/senior-devops-engineer,2025-09-19 11:20:33.074575,2025-09-19 11:20:33.074575
8e934a6d-06fe-410a-a020-45486eddaa50,Senior Software Engineer – Remote,1,bairesdev,Remote (Global),Full-time,Senior,80000,140000,USD,Work with top-tier clients to develop cutting-edge software solutions.,"[""5+ years software development"",""Multiple programming languages"",""Remote collaboration skills""]",2025-07-08,https://applicants.bairesdev.com/job/1/281122/apply,2025-08-02 05:15:43.27171,2025-08-06 10:18:14.757731
911e3317-0515-43dd-bb1a-252fa756d45a,Android Engineer - Payments,7,square,"Atlanta, GA",Full-time,Senior (5-7 years),145000,200000,USD,"Develop Android applications for Square's payment ecosystem. Work on point-of-sale systems, merchant apps, and consumer payment solutions.","[""Bachelor's degree in Computer Science or related field"",""5+ years of Android development experience"",""Expertise in Kotlin and Java for Android"",""Experience with Android SDK, Architecture Components"",""Knowledge of payment systems and financial regulations"",""Understanding of security and encryption"",""Experience with automated testing and CI/CD"",""Familiarity with material design principles""]",2025-09-17,https://squareup.com/us/en/careers/jobs/android-engineer-payments,2025-09-19 11:20:33.074575,2025-09-19 11:20:33.074575
91acb91f-96cc-412c-b2b9-4693f1070249,Software Engineer - Financial Services,1,square,"San Francisco, CA",Full-time,Mid Level (4-6 years),150000,210000,USD,"Build financial products for Square's ecosystem. Develop payment processing, lending, and banking services for small businesses.","[""Bachelor's degree in Computer Science or related field"",""4+ years of software development experience"",""Experience with financial systems and regulations"",""Proficiency in Java, Ruby, or Go"",""Knowledge of distributed systems and databases"",""Understanding of payment processing and compliance"",""Experience with microservices architecture""]",2025-09-18,https://squareup.com/us/en/careers/jobs/software-engineer-financial-services,2025-09-19 11:20:33.074575,2025-09-19 11:20:33.074575
91befc69-d7ef-4e6f-98f3-15c952eaf017,iOS Software Engineer,7,apple,"Cupertino, CA",Full-time,Mid Level (3-5 years),160000,230000,USD,"Develop iOS applications and frameworks for iPhone and iPad. Work on system-level software, contribute to iOS features, and collaborate with hardware teams.","[""Bachelor's degree in Computer Science or related field"",""3+ years of iOS development experience"",""Proficiency in Swift and Objective-C"",""Experience with iOS SDK and Xcode"",""Knowledge of mobile app architecture patterns"",""Understanding of Apple's design guidelines"",""Experience with Core Data, Core Animation, and networking""]",2025-09-19,https://jobs.apple.com/en-us/details/ios-software-engineer,2025-09-19 11:20:33.074575,2025-09-19 11:20:33.074575
9316d756-27ee-4e41-897e-70994495a862,Platform Engineer - Kubernetes,8,uber,"New York, NY",Full-time,Senior (5-7 years),160000,225000,USD,"Build and maintain Uber's Kubernetes platform. Design container orchestration systems, implement service mesh, and ensure platform reliability across global deployments.","[""Bachelor's degree in Computer Science or related field"",""5+ years of platform engineering experience"",""Deep expertise in Kubernetes and container technologies"",""Experience with service mesh (Istio, Linkerd)"",""Proficiency in Go, Python, or Java"",""Knowledge of distributed systems and networking"",""Experience with cloud platforms (AWS, GCP, Azure)"",""Understanding of security and compliance requirements""]",2025-09-18,https://www.uber.com/careers/list/platform-engineer-kubernetes,2025-09-19 11:20:33.074575,2025-09-19 11:20:33.074575
94b5825e-e37f-468e-9b5b-95862f4db416,Staff Software Engineer - Chrome,1,google,"San Francisco, CA",Full-time,Staff (8-12 years),220000,350000,USD,"Lead technical initiatives for Chrome browser development. Design and implement new browser features, optimize performance, and collaborate with cross-functional teams to enhance user experience.","[""8+ years of software development experience"",""Strong expertise in C++, JavaScript, and web technologies"",""Experience with browser architecture and rendering engines"",""Knowledge of web standards and security protocols"",""Leadership experience in technical projects"",""Understanding of performance optimization techniques"",""Master's degree in Computer Science preferred""]",2025-09-17,https://careers.google.com/jobs/results/staff-software-engineer-chrome,2025-09-19 11:20:33.074575,2025-09-19 11:20:33.074575
96a57eab-5986-42d2-8721-7e6d2ba3b21a,Data Scientist - Insights & Data,2,capgemini,"Mumbai, Pune, Bangalore, Hyderabad, India",Full-time,Mid-Senior,,,INR,Join Capgemini Insights & Data practice to help clients unlock the value of data and accelerate their journey to becoming data-driven organizations. Work on end-to-end data science projects from data strategy to model deployment and business impact measurement.,"[""4-7 years of experience in data science and advanced analytics"",""Strong expertise in statistical analysis and machine learning algorithms"",""Proficiency in Python, R, SQL, and data manipulation libraries"",""Experience with cloud analytics platforms (Azure ML, AWS SageMaker, GCP AI)"",""Knowledge of big data technologies and data engineering concepts"",""Experience with A/B testing and experimental design"",""Strong business acumen and ability to translate technical insights into business value"",""Master's degree in Data Science, Computer Science, Statistics, or related field preferred"",""Experience in consulting environment and client-facing roles"",""Industry experience in retail, BFSI, or manufacturing sectors preferred""]",2025-09-19,https://www.capgemini.com/careers/,2025-09-19 11:03:37.973211,2025-09-19 11:03:37.973211
98315b46-8db9-4110-baea-3f768b64fbf2,Technical Specialist – MS Systems,8,ntt,"New Delhi, India",Full-time,Mid–Senior (5+ years),,,USD,Provide specialized Microsoft systems support within NTT's global services framework.,"[""5+ years hands-on experience with Microsoft server technologies"",""Expertise in system deployment, configuration, and management"",""Strong troubleshooting skills for complex technical issues""]",2025-07-01,https://careers.services.global.ntt/global/en/job/R-113682/apply,2025-08-02 05:15:43.27171,2025-08-06 10:18:14.757731
98cce23c-a71d-45f6-9cdf-cd9305e50bd9,US Travel Sales (Voice Process),12,sharda,"Gurugram, Haryana, India",Full-time,Mid‑Level,,600000,INR,"Urgent hiring for US Travel Sales agents handling PPC-based voice sales leads. Engage with US market clients, convert leads into bookings, and upsell travel products while maintaining customer satisfaction.","[""Minimum 2 years experience in US travel sales (PPC inbound/outbound calls)"",""Excellent spoken English and persuasion skills"",""Goal-oriented with proven sales conversion track record""]",2025-06-01,https://www.shine.com/jobs/us-travel-sales/sharda-consultancy-services/16965216,2025-08-02 09:39:11.104949,2025-08-06 10:18:14.757731
9a81cdaa-c952-490e-93ba-f754a59427e4,QA Engineer - Mobile Gaming,18,epic,"Cary, NC",Full-time,Mid Level (3-5 years),95000,130000,USD,"Test mobile games and Epic Games Store applications. Ensure quality across different platforms, devices, and user scenarios for gaming experiences.","[""Bachelor's degree in Computer Science, Game Design, or related field"",""3-5 years of QA experience in gaming industry"",""Experience with mobile game testing (iOS, Android)"",""Knowledge of game engines (Unreal Engine preferred)"",""Understanding of gameplay mechanics and user experience"",""Experience with bug tracking and test management tools"",""Knowledge of performance testing and optimization"",""Passion for gaming and interactive entertainment""]",2025-09-19,https://www.epicgames.com/site/careers/jobs/qa-engineer-mobile-gaming,2025-09-19 11:33:51.919151,2025-09-19 11:33:51.919151
9c88122f-4178-4eff-88b7-b22946e2ac9e,Senior Product Manager - Gaming Platform,16,unity,"San Francisco, CA",Full-time,Senior (5-7 years),160000,220000,USD,"Drive product strategy for Unity's gaming platform and tools. Work with game developers, define roadmaps, and launch features used by millions of creators worldwide.","[""Bachelor's degree in Business, Computer Science, or related field"",""5+ years of product management experience"",""Experience in gaming or developer tools industry"",""Strong analytical and data-driven decision making"",""Understanding of game development lifecycle"",""Experience with B2B and developer-focused products"",""Excellent communication and stakeholder management"",""MBA or technical background preferred""]",2025-09-19,https://unity.com/careers/senior-product-manager-gaming-platform,2025-09-19 11:33:51.919151,2025-09-19 11:33:51.919151
9d00b445-2e9c-4396-a2da-80fef0f9cbac,Senior Machine Learning Engineer,2,apple,"Seattle, WA",Full-time,Senior (5-7 years),180000,260000,USD,"Develop ML models for Siri, Photos, and other Apple services. Work on natural language processing, computer vision, and on-device machine learning optimization.","[""Master's or PhD in Machine Learning, Computer Science, or related field"",""5+ years of machine learning experience"",""Proficiency in Python, TensorFlow, or PyTorch"",""Experience with NLP and computer vision"",""Knowledge of on-device ML optimization"",""Understanding of privacy-preserving ML techniques"",""Experience with Core ML and Apple's ML frameworks""]",2025-09-17,https://jobs.apple.com/en-us/details/senior-ml-engineer,2025-09-19 11:20:33.074575,2025-09-19 11:20:33.074575
9d5d477e-fd52-4e92-9a68-edf76dfb47aa,Senior Frontend Engineer - React,5,airbnb,"Portland, OR",Full-time,Senior (5-7 years),155000,220000,USD,"Build user-facing features for Airbnb's web platform. Work on host and guest experiences, implement design systems, and optimize performance for global users.","[""Bachelor's degree in Computer Science or related field"",""5+ years of frontend development experience"",""Expertise in React, TypeScript, and modern JavaScript"",""Experience with CSS-in-JS and responsive design"",""Knowledge of web performance optimization"",""Understanding of accessibility standards (WCAG)"",""Experience with testing frameworks (Jest, React Testing Library)"",""Familiarity with design systems and component libraries""]",2025-09-18,https://careers.airbnb.com/positions/senior-frontend-engineer-react,2025-09-19 11:20:33.074575,2025-09-19 11:20:33.074575
9e11c517-58d7-46fb-8dbf-dca124554d90,Software Engineer - Instagram,1,meta,"Menlo Park, CA",Full-time,Mid Level (3-5 years),155000,220000,USD,"Build features for Instagram used by over 2 billion people. Work on mobile and web applications, implement new creator tools, and optimize user engagement systems.","[""Bachelor's degree in Computer Science or related field"",""3+ years of software development experience"",""Experience with React, React Native, or mobile development"",""Knowledge of backend systems and databases"",""Understanding of social media platforms"",""Experience with A/B testing and analytics"",""Proficiency in Python, Java, or JavaScript""]",2025-09-19,https://www.metacareers.com/jobs/software-engineer-instagram,2025-09-19 11:20:33.074575,2025-09-19 11:20:33.074575
a71ee538-4548-4092-b059-5c535065d17c,Site Reliability Engineer,4,google,"Chicago, IL",Full-time,Senior (5-7 years),155000,220000,USD,"Ensure reliability and performance of Google's production systems. Build monitoring and automation tools, respond to incidents, and improve system scalability.","[""Bachelor's degree in Computer Science or related field"",""5+ years of systems engineering or SRE experience"",""Strong programming skills in Go, Python, or Java"",""Experience with distributed systems and microservices"",""Knowledge of monitoring and observability tools"",""Understanding of incident management and postmortems"",""Experience with automation and infrastructure as code"",""Strong troubleshooting and performance optimization skills""]",2025-09-17,https://careers.google.com/jobs/results/site-reliability-engineer,2025-09-19 11:20:33.074575,2025-09-19 11:20:33.074575
a78ab554-41d2-4496-98aa-8549c6ae9927,Data Center Engineering Operations Technician,8,amazon,"Northern Virginia, USA",Full-time,Mid-level,75000,110000,USD,Manage and maintain mission-critical infrastructure in AWS data centers.,"[""2+ years data center experience"",""Electrical/mechanical systems knowledge""]",2025-07-08,https://www.amazon.jobs/en/jobs/3023072/data-center-engineering-operations-technician,2025-08-02 05:15:43.27171,2025-08-06 10:18:14.757731
a795bb17-eedf-46da-9968-97d24ba5a6cc,Senior Technical Writer - Developer Documentation,19,mongodb,"New York, NY",Full-time,Senior (5-7 years),105000,140000,USD,"Create comprehensive documentation for MongoDB's database platform. Write developer guides, API documentation, and tutorials for database administrators and developers.","[""Bachelor's degree in Technical Communication, English, or related field"",""5+ years of technical writing experience"",""Experience with database technologies and developer tools"",""Proficiency in documentation tools (GitBook, Confluence, Markdown)"",""Understanding of API documentation and code samples"",""Experience with version control and collaborative workflows"",""Strong editing and content strategy skills"",""Ability to work with engineering and product teams""]",2025-09-17,https://www.mongodb.com/careers/jobs/senior-technical-writer-developer-docs,2025-09-19 11:33:51.919151,2025-09-19 11:33:51.919151
aa6a608f-f6fc-4195-aeb4-b26d41e6d103,Product Manager - Enterprise SaaS,16,servicenow,"Santa Clara, CA",Full-time,Mid Level (4-6 years),140000,190000,USD,"Manage enterprise workflow automation products. Define requirements, work with engineering teams, and deliver solutions for IT service management and digital workflows.","[""Bachelor's degree in Business, Engineering, or related field"",""4+ years of product management experience"",""Experience with enterprise software and SaaS platforms"",""Knowledge of ITSM and workflow automation"",""Strong project management and analytical skills"",""Customer-facing experience and stakeholder management"",""Understanding of enterprise sales cycles"",""Technical background with APIs and integrations preferred""]",2025-09-18,https://careers.servicenow.com/jobs/product-manager-enterprise-saas,2025-09-19 11:33:51.919151,2025-09-19 11:33:51.919151
ab958428-d062-4d49-b8ee-f0be730dde21,Full Stack Developer,1,sourcingxpress,"North Delhi, Delhi, India",Full-time,Mid–Senior (4–8 years),1000000,2500000,INR,"Lead and mentor full-stack projects, architect and build scalable .NET based solutions.","[""4–8 years of overall full-stack development experience"",""Proficient in C#, .NET Framework, ASP.NET MVC"",""Strong JavaScript skills and experience with AngularJS or React.js""]",2025-06-22,https://www.sourcingxpress.com/jobs/e6edc57f-0e59-40e2-9843-91046c24e874,2025-08-02 05:15:43.27171,2025-08-06 10:18:14.757731
abf12b42-a031-4bc7-8566-818100374872,Data Scientist - BCG X,2,bcg,"Mumbai, Gurugram, Bangalore, India",Full-time,Mid-Senior (2-8 years),,,INR,"Join BCG X, our tech build and design unit, as a Data Scientist. Transform large and diverse datasets into useful business insights using cutting-edge tools. Define new metrics, design simulations, and construct advanced models to enhance our clients capabilities in a consulting environment.","[""2+ years of relevant work experience in data science, machine learning, artificial intelligence, or big data"",""Experience in designing, developing, and deploying ML solutions"",""Knowledge of structured/unstructured data handling and integration"",""Strong programming skills in Python, R, and SQL"",""Experience with machine learning frameworks (TensorFlow, PyTorch, scikit-learn)"",""Knowledge of cloud platforms (AWS, Azure, GCP)"",""Experience with data visualization tools (Tableau, Power BI)"",""Strong analytical and problem-solving abilities"",""Excellent communication skills for client-facing consulting work"",""Bachelor's or Master's degree in quantitative field (Computer Science, Statistics, Mathematics, Engineering)"",""Experience in consulting environment preferred""]",2025-09-19,https://careers.bcg.com/global/en/c/data-science-and-analytics-jobs,2025-09-19 11:03:37.973211,2025-09-19 11:03:37.973211
aeccc33a-1084-4998-84ec-981adfd44138,Sr. Frontend Developer,5,roadzen,NCR (Delhi / Gurgaon / Noida),Full-time,Senior,1500000,2500000,INR,"You'll be responsible for developing new user-facing features using ReactJS, building reusable components, translating UI/UX wireframes into code, optimizing performance across browsers/devices, writing tests and documentation, and understanding asynchronous programming patterns.","[""Proficient in HTML, CSS, JavaScript (ES6+)"",""Strong command of ReactJS / Redux"",""Performance optimization techniques knowledge"",""Familiar with Redux Saga or Thunk for async behavior"",""Experience with RESTful APIs and error handling"",""Fundamental understanding of good user experience"",""Familiarity with Git"",""Good problem-solving skills""]",2025-07-01,https://cutshort.io/job/Sr-Frontend-Developer-NCR-Delhi-Gurgaon-Noida-Roadzen-Technologies-mMgrPAuS,2025-08-02 09:39:11.104949,2025-08-06 10:18:14.757731
af3aac6f-317f-4149-bf70-5aff24f53af5,Senior Software Engineer I – Java React JS,1,unitedhealthgroup,"New Delhi, Delhi, India",Full-time,Senior,,,INR,"Build scalable, secure, high-performance applications supporting Optum's healthcare platforms. Work full stack using ReactJS for UI and Java Spring Boot microservices, integrate messaging systems, deploy on Kubernetes, and maintain observability.","[""5+ years of Full Stack development using Java and ReactJS"",""Experience building microservices with Spring Boot and Kafka"",""Hands-on with Kubernetes, Docker, GitHub Actions for CI/CD"",""Proficiency in SQL and NoSQL databases (PostgreSQL, MongoDB)"",""Strong grasp of HTML, CSS, JavaScript, and modern ReactJS"",""Familiar with monitoring/observability tools like Grafana, Dynatrace, Splunk"",""Ability to write unit/integration tests (JUnit, Mockito)"",""Bachelor's or Master's in CS, Engineering, or related""]",2025-06-19,https://careers.unitedhealthgroup.com/job/22220526/senior-software-engineer-i-java-react-js-new-delhi-in/,2025-08-02 09:39:11.104949,2025-08-06 10:18:14.757731
b001c4d7-fa86-4e64-9da4-67da641969cf,"Software Engineer III - Infra Engineering, ITC",8,nike,Global (Remote Options Available),Full-time,Mid-Senior,,,USD,"Join Core Infrastructure Services team to update legacy code, improve capabilities, develop integrated solutions, and deliver infrastructure-as-code across a multi-cloud ecosystem. Work with serverless architectures and CI/CD in cloud environments while collaborating with global teams.","[""Bachelor's degree in Computer Science or IT related discipline or equivalent experience"",""Microsoft Developer certifications"",""Experience with PowerShell"",""Experience with VBScript"",""A secondary programming language such as C# or Python (for Azure DevOps)"",""Cloud infrastructure development or resource management experience using public cloud provider platforms and services (e.g. AWS or Azure)"",""Experience in Infrastructure-as-code tools such as Terraform, CloudFormation, Pulumi, etc."",""Knowledge of Agile principles and Sprint Planning, including planning/backlog tools (e.g. JIRA)"",""Knowledge of cloud governance principles, strategy, risk, compliance"",""Excellent communication and collaboration skills"",""Innovative problem-solving skills"",""Governance, risk and compliance knowledge (preferred)"",""Experience in cloud security best practices (preferred)"",""Experience in building dashboards and reporting (preferred)"",""Basic knowledge of Cloud Security/Cybersecurity practices (preferred)""]",2025-09-19,https://careers.nike.com/software-engineer-iii-infra-engineering-itc/job/R-66053?source=BY_Indeed_AppFeeder&utm_source=BY_Indeed_AppFeeder,2025-09-19 10:46:35.225214,2025-09-19 10:46:35.225214
b2fb033b-0636-4ff7-b7a4-6968471a834e,Senior Frontend Developer,5,hirist,"Delhi, India",Full-time,Senior,,,INR,"Build fast, intuitive, mobile-responsive web interfaces; integrate with CRM and APIs; ensure performance, cross-browser compatibility, and documentation.","[""Associate degree required (Bachelor's preferred)"",""3+ years of frontend development experience in startups or similar"",""1+ year with frameworks like Angular 2+, React.js, or React Native"",""Strong JavaScript, CSS/SASS, HTML skills"",""Familiarity with W3C web standards and accessibility (e.g., s508)"",""Experience with unit testing tools like Karma, Jasmine, Mocha, or Chai"",""Ability to translate UI/UX designs and troubleshoot production issues"",""Excellent problem-solving and collaboration skills""]",2025-06-29,https://www.hirist.tech/j/senior-frontend-developer-1504263,2025-08-02 09:39:11.104949,2025-08-06 10:18:14.757731
b35f2821-92aa-4248-8e0d-f24581b8e154,"(Senior) Specialist, India Operations",14,idinsight,"Delhi, India",Full-time,Mid–Senior (2–4 years),,,INR,"Manage end-to-end India operations including people, office, logistics, and culture. Optimize systems (recruitment, onboarding/offboarding, compliance), provide executive support, and ensure smooth regional functioning.","[""Bachelor's degree in Business Administration, HR, or related discipline"",""2–4 years experience in operations, HR, logistics, or organisational building"",""Experience with full-lifecycle hiring and ATS (iCIMS preferred)"",""\""Get-things-done\"" attitude with operational excellence"",""Strong communication and stakeholder-management skills"",""High attention to detail and ability to drive cross-functional initiatives"",""Fluency in English and Hindi"",""Passion for global development and working with diverse teams"",""Ability to thrive in dynamic environments and handle ambiguity""]",2025-07-01,"https://internationalcareers-idinsight.icims.com/jobs/1340/(senior)-specialist,‑india‑operations‑(2025‑india)/job",2025-08-02 09:39:11.104949,2025-08-06 10:18:14.757731
b3b3cecc-9b7f-4353-80ee-f871364248a9,Principal Software Engineering Manager - Office 365,14,microsoft,"Bellevue, WA",Full-time,Principal (12+ years),220000,320000,USD,"Lead engineering teams building Office 365 experiences for millions of users. Drive technical strategy, mentor senior engineers, and collaborate with product management to deliver innovative productivity solutions.","[""12+ years of software development experience"",""5+ years of engineering management experience"",""Strong background in web technologies and SaaS platforms"",""Experience with TypeScript, React, and modern web frameworks"",""Knowledge of identity and security systems"",""Experience with agile development methodologies"",""Master's degree in Computer Science preferred""]",2025-09-18,https://careers.microsoft.com/us/en/job/principal-engineering-manager-office365,2025-09-19 11:20:33.074575,2025-09-19 11:20:33.074575
b4e8995d-4bff-4db1-9296-8c78c97a1db2,Senior Software Engineer,1,ets,"Princeton, New Jersey, USA",Full-time,Mid‑Senior,106000,135300,USD,"Design, develop, and operate scalable cloud-native solutions on AWS. Build full-stack software using Java, Python, JavaScript. Own CI/CD pipelines, monitor systems, and collaborate in an Agile environment to support ETS's education and assessment platforms.","[""Master's degree in Computer Science, Engineering, or related, plus 2+ years post-baccalaureate full-stack development experience"",""Hands-on experience with AWS (CDK, CloudFormation, serverless architectures)"",""Proficient in Java, Python (NumPy, Pandas), JavaScript, Spring/Hibernate"",""Experience with RESTful web services, UNIX shell scripting, XML/JSON/YAML"",""Unit testing expertise (JUnit) and Infrastructure as Code"",""Knowledge of monitoring, incident troubleshooting, and agile practices""]",2025-07-01,https://www.linkedin.com/jobs/view/software-developer-senior-at-ets-4246118460,2025-08-02 09:39:11.104949,2025-08-06 10:18:14.757731
b5d1d38a-95ac-4ab6-bca9-e0320adbb5da,Technical Specialist – MS Systems,8,ntt,"New Delhi, India",Full-time,Mid–Senior (5+ years),,,USD,"Ensure assigned infrastructure at client sites is configured, tested, and operational. Manage third-line support, proactive incident resolution, monitoring, and automation. Coach junior teams and support cross-technology domains including Cloud, Security, Networking, Applications, and Collaboration.","[""5+ years experience with Windows Server, Active Directory, Exchange, SQL Server"",""Expertise in system deployment, configuration, and management in enterprise IT environments"",""Strong troubleshooting skills for complex technical issues"",""Experience in monitoring and responding to alerts using monitoring tools"",""Knowledge of ITIL processes and change management"",""Ability to coach L2 teams, perform root-cause analysis, and manage third-party vendor escalations"",""Strong communication, documentation, and stakeholder management abilities""]",2025-07-01,https://careers.services.global.ntt/global/en/job/R-113682/apply?source=LinkedIn,2025-08-02 09:39:11.104949,2025-08-06 10:18:14.757731
b6b51e8b-eb95-4dd5-9d62-3a20b716d238,Distributed Systems Engineer,1,databricks,"Mountain View, CA",Full-time,Senior (6-8 years),180000,260000,USD,"Build large-scale distributed systems for Databricks' unified analytics platform. Work on data processing engines, cluster management, and storage systems.","[""Master's degree in Computer Science or related field"",""6+ years of distributed systems experience"",""Deep understanding of distributed computing principles"",""Experience with Apache Spark, Kafka, or similar technologies"",""Proficiency in Scala, Java, or Python"",""Knowledge of cloud platforms and container orchestration"",""Understanding of data processing and analytics workloads"",""Strong system design and architecture skills""]",2025-09-17,https://databricks.com/company/careers/open-positions/distributed-systems-engineer,2025-09-19 11:20:33.074575,2025-09-19 11:20:33.074575
b96b619f-3227-4c69-acfc-8bf49236ae45,UI/UX Engineer,5,shopify,"Ottawa, ON",Full-time,Mid Level (3-5 years),95000,130000,CAD,"Bridge the gap between design and development at Shopify. Implement user interfaces, contribute to design systems, and collaborate with designers and product managers.","[""Bachelor's degree in Design, Computer Science, or related field"",""3-5 years of UI/UX development experience"",""Proficiency in HTML, CSS, JavaScript, and React"",""Experience with design tools (Figma, Sketch, Adobe Creative Suite)"",""Understanding of user experience principles"",""Knowledge of responsive and accessible design"",""Experience with version control and collaborative workflows"",""Strong visual design and prototyping skills""]",2025-09-19,https://www.shopify.ca/careers/ui-ux-engineer,2025-09-19 11:20:33.074575,2025-09-19 11:20:33.074575
bacd257f-3f5d-490d-8576-9cb042fbf190,Senior Full Stack Developer,1,sourcingxpress,"North Delhi, Delhi, India",Full-time,Senior,1200000,3000000,INR,"Join TeknoBloom as part of a cross-functional team to design and develop scalable front-end and back-end solutions, APIs, responsive UIs, and manage database systems. Ensure software performance, security, and code quality through end-to-end testing and collaboration.","[""5+ years experience (or 3+ with Master's) in full-stack development"",""Strong proficiency in C#, .NET Framework, ASP.NET MVC, Web API"",""Hands-on experience with front-end frameworks like Angular or React, plus HTML, CSS, JavaScript"",""Database experience with SQL Server, MongoDB, or Cosmos DB"",""Experience with DevOps practices, Git, and CI/CD pipelines"",""Skilled in writing resilient APIs, responsive UI, and technical documentation"",""Excellent problem-solving, communication, and teamwork skills"",""Bachelor's or Master's in Computer Science or related field""]",2025-04-01,https://www.sourcingxpress.com/jobs/e2b57ca2-5afb-4c3c-88b5-8f8eb599dd30?utm_source=linkedin&utm_medium=job_board&utm_campaign=careers_2025,2025-08-02 09:39:11.104949,2025-08-06 10:18:14.757731